"model","quantity","time","q025","median","q975"
"Modified stretched exponential","Window-normalised decay, h(t)",6.8825826788998,0.00982788513288672,0.0102184468501191,0.0114066488648714
"Modified stretched exponential","Window-normalised decay, h(t)",7.22890102301119,0.00925599623105719,0.00962706290668472,0.0107599775876997
"Modified stretched exponential","Window-normalised decay, h(t)",7.59264544117988,0.00871789639970231,0.00906935129822642,0.0101484662596149
"Modified stretched exponential","Window-normalised decay, h(t)",7.97469277999,0.00820897629924552,0.00854274378258659,0.00956747053168301
"Modified stretched exponential","Window-normalised decay, h(t)",8.37596400726201,0.00772989853140002,0.00804671930823924,0.00901939049850742
"Modified stretched exponential","Window-normalised decay, h(t)",8.79742643214859,0.00727898394916267,0.0075793471692913,0.00850794241440198
"Modified stretched exponential","Window-normalised decay, h(t)",9.24009603694156,0.00685329245533595,0.0071389721397427,0.00801741630401656
"Modified stretched exponential","Window-normalised decay, h(t)",9.70503992621065,0.00645130432341008,0.0067244204841082,0.00755795099180668
"Modified stretched exponential","Window-normalised decay, h(t)",10.1933788991785,0.00607257435131745,0.00633317637959174,0.00712835828839149
"Modified stretched exponential","Window-normalised decay, h(t)",10.7062901515324,0.00571574621294768,0.0059649861826576,0.0067192948816905
"Modified stretched exponential","Window-normalised decay, h(t)",11.245010113186,0.00538001986103934,0.00561742932315139,0.00633301290298491
"Modified stretched exponential","Window-normalised decay, h(t)",11.8108374288321,0.00506482619613873,0.00528990939662149,0.00597093023454395
"Modified stretched exponential","Window-normalised decay, h(t)",12.4051360884707,0.0047673364669401,0.00498172041652037,0.00562970976062586
"Modified stretched exponential","Window-normalised decay, h(t)",13.0293387154593,0.00448664708895655,0.00469067177944868,0.00530410079659981
"Modified stretched exponential","Window-normalised decay, h(t)",13.6849500200118,0.00422192127693033,0.00441674692312273,0.00499867497942787
"Modified stretched exponential","Window-normalised decay, h(t)",14.3735504264708,0.00397390992671612,0.00415848270487107,0.00470994585756813
"Modified stretched exponential","Window-normalised decay, h(t)",15.0967998830966,0.00373909127520817,0.00391548585669078,0.00443811603593655
"Modified stretched exponential","Window-normalised decay, h(t)",15.8564418635589,0.00351843923839612,0.00368615052006808,0.00418103414882355
"Modified stretched exponential","Window-normalised decay, h(t)",16.6543075697743,0.00331008836302433,0.00347025635981591,0.00393930969547282
"Modified stretched exponential","Window-normalised decay, h(t)",17.4923203462235,0.00311404592271423,0.00326716626442646,0.00371199098685201
"Modified stretched exponential","Window-normalised decay, h(t)",18.3725003163882,0.00292931630380817,0.00307562339687822,0.00349678235665227
"Modified stretched exponential","Window-normalised decay, h(t)",19.2969692524845,0.00275536951518866,0.00289538923759279,0.00329556941324591
"Modified stretched exponential","Window-normalised decay, h(t)",20.2679556902322,0.00259189417094965,0.00272533421776502,0.0031028185735983
"Modified stretched exponential","Window-normalised decay, h(t)",21.287800300989,0.00243810577909124,0.00256542026608355,0.00292148899079295
"Modified stretched exponential","Window-normalised decay, h(t)",22.3589615342008,0.00229331331818913,0.00241462482218701,0.00275198079584653
"Modified stretched exponential","Window-normalised decay, h(t)",23.4840215437686,0.00215694365730971,0.00227275898788846,0.00259178877360603
"Modified stretched exponential","Window-normalised decay, h(t)",24.6656924126196,0.00202886071659245,0.00213914535583705,0.00243887253458322
"Modified stretched exponential","Window-normalised decay, h(t)",25.9068226904857,0.00190813916550381,0.00201312136683814,0.00229588672456791
"Modified stretched exponential","Window-normalised decay, h(t)",27.2104042606515,0.00179466275515443,0.00189465978232818,0.00216065702877491
"Modified stretched exponential","Window-normalised decay, h(t)",28.5795795522234,0.00168741406768396,0.00178287915251869,0.00203415036904279
"Modified stretched exponential","Window-normalised decay, h(t)",30.0176491153061,0.00158691516967525,0.00167780623038906,0.00191414406376153
"Modified stretched exponential","Window-normalised decay, h(t)",31.5280795773476,0.00149186478230286,0.00157871558609913,0.00180155287152129
"Modified stretched exponential","Window-normalised decay, h(t)",33.1145119998324,0.00140267209971753,0.00148552174389743,0.00169519630840292
"Modified stretched exponential","Window-normalised decay, h(t)",34.7807706554672,0.00131861793758364,0.00139773219514301,0.00159344708941408
"Modified stretched exponential","Window-normalised decay, h(t)",36.5308722470174,0.00123946534593788,0.0013150360611262,0.00150008080245661
"Modified stretched exponential","Window-normalised decay, h(t)",38.3690355900191,0.00116516962067097,0.00123725188861309,0.00141062226126914
"Modified stretched exponential","Window-normalised decay, h(t)",40.2996917827044,0.00109504045058981,0.0011640016645563,0.00132683173955908
"Modified stretched exponential","Window-normalised decay, h(t)",42.3274948876598,0.00102929205819066,0.00109507127941096,0.00124800147199519
"Modified stretched exponential","Window-normalised decay, h(t)",44.4573331509643,0.000967515113666658,0.00103012439396872,0.00117391462219593
"Modified stretched exponential","Window-normalised decay, h(t)",46.6943407858529,0.000909293127158788,0.00096905179552963,0.00110447633764997
"Modified stretched exponential","Window-normalised decay, h(t)",49.0439103493112,0.000854540920643718,0.000911534156587156,0.0010384876308062
"Modified stretched exponential","Window-normalised decay, h(t)",51.5117057414381,0.000802979563749462,0.00085734774738788,0.000976421869471345
"Modified stretched exponential","Window-normalised decay, h(t)",54.1036758589086,0.000754558945954086,0.000806397949331816,0.000918820311612937
"Modified stretched exponential","Window-normalised decay, h(t)",56.8260689354551,0.000708961203242433,0.000758351338590197,0.000864138959969982
"Modified stretched exponential","Window-normalised decay, h(t)",59.6854476039337,0.000666010554536367,0.000713155825822357,0.000813056981393871
"Modified stretched exponential","Window-normalised decay, h(t)",62.6887047162836,0.000625780364376881,0.00067061952556348,0.000764146531602316
"Modified stretched exponential","Window-normalised decay, h(t)",65.8430799595172,0.000587830806631978,0.00063068600720874,0.000718287167056916
"Modified stretched exponential","Window-normalised decay, h(t)",69.1561773077962,0.000552168440493656,0.000593019857592507,0.000675027984797416
"Modified stretched exponential","Window-normalised decay, h(t)",72.6359833526599,0.000518761727534441,0.000557608778635784,0.000634492190108073
"Modified stretched exponential","Window-normalised decay, h(t)",76.2908865555977,0.000487339104163674,0.000524313465746127,0.000596315889104812
"Modified stretched exponential","Window-normalised decay, h(t)",80.1296974693735,0.000457746076955474,0.000492962513791946,0.000560797660362867
"Modified stretched exponential","Window-normalised decay, h(t)",84.1616699768472,0.000430002395537771,0.000463417552868568,0.000527096311953619
"Modified stretched exponential","Window-normalised decay, h(t)",88.3965235984953,0.000403800034553578,0.000435668627629538,0.000495283988478944
"Modified stretched exponential","Window-normalised decay, h(t)",92.8444669224,0.000379163464068698,0.0004095842925503,0.000465491266424377
"Modified stretched exponential","Window-normalised decay, h(t)",97.5162222131928,0.000356071821619758,0.000385012611198105,0.000438039672219905
"Modified stretched exponential","Window-normalised decay, h(t)",102.423051259273,0.000334227930736075,0.0003618908799436,0.000411960883152907
"Modified stretched exponential","Window-normalised decay, h(t)",107.576782520605,0.00031378548731918,0.000340160168903258,0.000387244406888556
"Modified stretched exponential","Window-normalised decay, h(t)",112.989839642545,0.000294493058238637,0.000319707489187082,0.000363912957879104
"Modified stretched exponential","Window-normalised decay, h(t)",118.675271404431,0.000276422957915918,0.000300479596370886,0.000341912472869789
"Modified stretched exponential","Window-normalised decay, h(t)",124.646783175114,0.000259435121891997,0.000282386971938047,0.000321172170210039
"Modified stretched exponential","Window-normalised decay, h(t)",130.918769951293,0.000243499058219355,0.000265361319968053,0.00030161452346516
"Modified stretched exponential","Window-normalised decay, h(t)",137.506351058256,0.0002285227945861,0.000249353832744786,0.000283275980703983
"Modified stretched exponential","Window-normalised decay, h(t)",144.425406596708,0.000214464736990505,0.000234316772499092,0.000266427317427937
"Modified stretched exponential","Window-normalised decay, h(t)",151.692615723526,0.000201265387629426,0.000220164136344288,0.000250133863250926
"Modified stretched exponential","Window-normalised decay, h(t)",159.325496858736,0.000188832690957122,0.000206800436937133,0.000234990197685408
"Modified stretched exponential","Window-normalised decay, h(t)",167.342449915617,0.00017721608576926,0.000194274751226294,0.000220890258658214
"Modified stretched exponential","Window-normalised decay, h(t)",175.762800655753,0.000166282407987605,0.000182530442922445,0.000207429589183433
"Modified stretched exponential","Window-normalised decay, h(t)",184.60684727594,0.000155991566905608,0.000171444123644461,0.000194855308020284
"Modified stretched exponential","Window-normalised decay, h(t)",193.895909339259,0.000146324208190054,0.000161032906368741,0.000183137088256033
"Modified stretched exponential","Window-normalised decay, h(t)",203.652379168268,0.000137275491498193,0.000151279183737249,0.000172264214266459
"Modified stretched exponential","Window-normalised decay, h(t)",213.899775824195,0.00012879090030166,0.000142055974447727,0.000161709111575891
"Modified stretched exponential","Window-normalised decay, h(t)",224.662801802268,0.000120777376025543,0.000133413744766286,0.00015171629155266
"Modified stretched exponential","Window-normalised decay, h(t)",235.967402579838,0.000113242694152676,0.000125283300230693,0.000142569368345409
"Modified stretched exponential","Window-normalised decay, h(t)",247.840829160858,0.000106232797318588,0.000117652245517555,0.000134003654735028
"Modified stretched exponential","Window-normalised decay, h(t)",260.311703767468,9.96214031435647e-05,0.000110481946739387,0.000125903590935532
"Modified stretched exponential","Window-normalised decay, h(t)",273.410088837064,9.34073479789548e-05,0.000103737959328329,0.000118374772366215
"Modified stretched exponential","Window-normalised decay, h(t)",287.167559491166,8.75098537719695e-05,9.74052662287597e-05,0.000111246583091334
"Modified stretched exponential","Window-normalised decay, h(t)",301.617279650778,8.20289450468909e-05,9.14382295314932e-05,0.000104583766540455
"Modified stretched exponential","Window-normalised decay, h(t)",316.794081981721,7.6890276968083e-05,8.58345414057636e-05,9.82629046491994e-05
"Modified stretched exponential","Window-normalised decay, h(t)",332.734551862678,7.2070907326135e-05,8.05831380522466e-05,9.23524096892548e-05
"Modified stretched exponential","Window-normalised decay, h(t)",349.477115578331,6.75605629431948e-05,7.56321658791895e-05,8.68384827200455e-05
"Modified stretched exponential","Window-normalised decay, h(t)",367.062132950219,6.33306377796685e-05,7.09856270928384e-05,8.16290399245085e-05
"Modified stretched exponential","Window-normalised decay, h(t)",385.531994628602,5.93132959359228e-05,6.66284714782144e-05,7.66493833114235e-05
"Modified stretched exponential","Window-normalised decay, h(t)",404.931224279859,5.55688285104399e-05,6.25456608870321e-05,7.20141270343606e-05
"Modified stretched exponential","Window-normalised decay, h(t)",425.306585915763,5.20725871114201e-05,5.86908247280273e-05,6.77304756342254e-05
"Modified stretched exponential","Window-normalised decay, h(t)",446.707196623364,4.87824598540735e-05,5.50690627214138e-05,6.36897116240311e-05
"Modified stretched exponential","Window-normalised decay, h(t)",469.184644967214,4.56942146928945e-05,5.16642254697177e-05,5.98612189591903e-05
"Modified stretched exponential","Window-normalised decay, h(t)",492.793115349368,4.27995781138535e-05,4.8483023811533e-05,5.63149278062205e-05
"Modified stretched exponential","Window-normalised decay, h(t)",517.589518626948,4.00864186554015e-05,4.54825658224819e-05,5.29828543247792e-05
"Modified stretched exponential","Window-normalised decay, h(t)",543.633629302121,3.75105885859969e-05,4.26557725554985e-05,4.98176430605475e-05
"Modified stretched exponential","Window-normalised decay, h(t)",570.988229615221,3.51021413463139e-05,4.00167378127932e-05,4.68700251641826e-05
